"TL","Echelle de Territoire et Typologie","REG_ID","Région","VAR","Indicateur","SEX","Genre","POS","Position","TIME","Année","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"2","Grandes régions (TL2)","FRC","Bourgogne-Franche-Comté","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2007","2007","YR","Années","0","Unités",,,77.4,,
"2","Grandes régions (TL2)","FRC","Bourgogne-Franche-Comté","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2010","2010","YR","Années","0","Unités",,,77.9,,
"2","Grandes régions (TL2)","FRD","Normandie","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2011","2011","YR","Années","0","Unités",,,81.5,,
"2","Grandes régions (TL2)","FRD","Normandie","INF_MORT","      Taux de mortalité infantile (décès des moins d'un an pour 1000 naissances vivantes)","T","Total","ALL","Toutes les régions","2017","2017","DEATH_1000BIRTH","Morts pour 1 000 naissances vivantes","0","Unités",,,3.5,,
"2","Grandes régions (TL2)","FRD","Normandie","YOU_DEATH_RA","      Taux de mortalité des jeunes (décès des 0-14 ans pour 1000 habitants de la même tranche d'âge)","F","Femmes","ALL","Toutes les régions","2017","2017","100000HAB","Pour 100 000 habitants","0","Unités",,,0.23,,
"2","Grandes régions (TL2)","FRE","Hauts-de-France","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2007","2007","YR","Années","0","Unités",,,78.8,,
"2","Grandes régions (TL2)","FRE","Hauts-de-France","LIFE_EXP","      Espérance de vie à la naissance","F","Femmes","ALL","Toutes les régions","2004","2004","YR","Années","0","Unités",,,82.2,,
"2","Grandes régions (TL2)","FRE","Hauts-de-France","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2010","2010","YR","Années","0","Unités",,,75.6,,
"2","Grandes régions (TL2)","FRE","Hauts-de-France","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2012","2012","YR","Années","0","Unités",,,76.1,,
"2","Grandes régions (TL2)","FRF","Grand Est","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2001","2001","YR","Années","0","Unités",,,7.4,,
"2","Grandes régions (TL2)","FRF","Grand Est","INF_MORT","      Taux de mortalité infantile (décès des moins d'un an pour 1000 naissances vivantes)","T","Total","ALL","Toutes les régions","2007","2007","DEATH_1000BIRTH","Morts pour 1 000 naissances vivantes","0","Unités",,,4.5,,
"2","Grandes régions (TL2)","FRF","Grand Est","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2010","2010","YR","Années","0","Unités",,,6.7,,
"2","Grandes régions (TL2)","FRF","Grand Est","LIFE_EXP","      Espérance de vie à la naissance","F","Femmes","ALL","Toutes les régions","2002","2002","YR","Années","0","Unités",,,82.1,,
"2","Grandes régions (TL2)","FRF","Grand Est","LIFE_EXP","      Espérance de vie à la naissance","F","Femmes","ALL","Toutes les régions","2010","2010","YR","Années","0","Unités",,,84.4,,
"2","Grandes régions (TL2)","FRF","Grand Est","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2003","2003","YR","Années","0","Unités",,,75.1,,
"2","Grandes régions (TL2)","FRF","Grand Est","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2010","2010","YR","Années","0","Unités",,,77.7,,
"2","Grandes régions (TL2)","FRF","Grand Est","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2016","2016","YR","Années","0","Unités",,,79,,
"2","Grandes régions (TL2)","FRG","Pays de la Loire","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2001","2001","YR","Années","0","Unités",,,8.2,,
"2","Grandes régions (TL2)","FRG","Pays de la Loire","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2002","2002","YR","Années","0","Unités",,,79.9,,
"2","Grandes régions (TL2)","FRG","Pays de la Loire","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2004","2004","YR","Années","0","Unités",,,80.7,,
"2","Grandes régions (TL2)","FRG","Pays de la Loire","DEATH_RA","      Taux de mortalité (décès pour 1000 habitants)","T","Total","ALL","Toutes les régions","2017","2017","100000HAB","Pour 100 000 habitants","0","Unités",,,9.257,,
"2","Grandes régions (TL2)","FRG","Pays de la Loire","DEATH_RA","      Taux de mortalité (décès pour 1000 habitants)","F","Femmes","ALL","Toutes les régions","2017","2017","100000HAB","Pour 100 000 habitants","0","Unités",,,8.928,,
"2","Grandes régions (TL2)","FRH","Bretagne","INF_MORT","      Taux de mortalité infantile (décès des moins d'un an pour 1000 naissances vivantes)","T","Total","ALL","Toutes les régions","2007","2007","DEATH_1000BIRTH","Morts pour 1 000 naissances vivantes","0","Unités",,,3,,
"2","Grandes régions (TL2)","FRH","Bretagne","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2007","2007","YR","Années","0","Unités",,,80.4,,
"2","Grandes régions (TL2)","FRH","Bretagne","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2011","2011","YR","Années","0","Unités",,,81.5,,
"2","Grandes régions (TL2)","FRH","Bretagne","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2013","2013","YR","Années","0","Unités",,,7.4,,
"2","Grandes régions (TL2)","FRH","Bretagne","INF_MORT","      Taux de mortalité infantile (décès des moins d'un an pour 1000 naissances vivantes)","T","Total","ALL","Toutes les régions","2017","2017","DEATH_1000BIRTH","Morts pour 1 000 naissances vivantes","0","Unités",,,3.8,,
"2","Grandes régions (TL2)","FRH","Bretagne","STD_MORT","      Taux de mortalité ajusté (décès pour 1000 habitants)","F","Femmes","ALL","Toutes les régions","2017","2017","1000HAB","Pour 1 000 habitants","0","Unités",,,6.66,,
"2","Grandes régions (TL2)","FRH","Bretagne","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2011","2011","YR","Années","0","Unités",,,77.6,,
"2","Grandes régions (TL2)","FRH","Bretagne","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2014","2014","YR","Années","0","Unités",,,78.6,,
"2","Grandes régions (TL2)","FRI","Nouvelle-Aquitaine","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2001","2001","YR","Années","0","Unités",,,79.6,,
"2","Grandes régions (TL2)","FRI","Nouvelle-Aquitaine","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2003","2003","YR","Années","0","Unités",,,7.3,,
"2","Grandes régions (TL2)","FRI","Nouvelle-Aquitaine","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2010","2010","YR","Années","0","Unités",,,82.1,,
"2","Grandes régions (TL2)","FRI","Nouvelle-Aquitaine","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2011","2011","YR","Années","0","Unités",,,82.6,,
"2","Grandes régions (TL2)","FRI","Nouvelle-Aquitaine","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2011","2011","YR","Années","0","Unités",,,7.3,,
"2","Grandes régions (TL2)","FRI","Nouvelle-Aquitaine","INF_MORT","      Taux de mortalité infantile (décès des moins d'un an pour 1000 naissances vivantes)","T","Total","ALL","Toutes les régions","2017","2017","DEATH_1000BIRTH","Morts pour 1 000 naissances vivantes","0","Unités",,,3.6,,
"2","Grandes régions (TL2)","FRI","Nouvelle-Aquitaine","LIFE_EXP","      Espérance de vie à la naissance","F","Femmes","ALL","Toutes les régions","2004","2004","YR","Années","0","Unités",,,84.2,,
"2","Grandes régions (TL2)","FRI","Nouvelle-Aquitaine","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2005","2005","YR","Années","0","Unités",,,77.1,,
"2","Grandes régions (TL2)","FRI","Nouvelle-Aquitaine","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2008","2008","YR","Années","0","Unités",,,78.2,,
"2","Grandes régions (TL2)","FRJ","Occitanie","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2001","2001","YR","Années","0","Unités",,,79.9,,
"2","Grandes régions (TL2)","FRJ","Occitanie","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2001","2001","YR","Années","0","Unités",,,7.1,,
"2","Grandes régions (TL2)","FRJ","Occitanie","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2009","2009","YR","Années","0","Unités",,,82.1,,
"2","Grandes régions (TL2)","FRJ","Occitanie","INF_MORT","      Taux de mortalité infantile (décès des moins d'un an pour 1000 naissances vivantes)","T","Total","ALL","Toutes les régions","2011","2011","DEATH_1000BIRTH","Morts pour 1 000 naissances vivantes","0","Unités",,,3.2,,
"2","Grandes régions (TL2)","FRJ","Occitanie","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2012","2012","YR","Années","0","Unités",,,82.6,,
"2","Grandes régions (TL2)","FRJ","Occitanie","INF_MORT","      Taux de mortalité infantile (décès des moins d'un an pour 1000 naissances vivantes)","T","Total","ALL","Toutes les régions","2016","2016","DEATH_1000BIRTH","Morts pour 1 000 naissances vivantes","0","Unités",,,3,,
"2","Grandes régions (TL2)","FRJ","Occitanie","LIFE_EXP","      Espérance de vie à la naissance","F","Femmes","ALL","Toutes les régions","2002","2002","YR","Années","0","Unités",,,83.4,,
"2","Grandes régions (TL2)","FRJ","Occitanie","LIFE_EXP","      Espérance de vie à la naissance","F","Femmes","ALL","Toutes les régions","2005","2005","YR","Années","0","Unités",,,84.1,,
"2","Grandes régions (TL2)","FRJ","Occitanie","YOU_DEATH_RA","      Taux de mortalité des jeunes (décès des 0-14 ans pour 1000 habitants de la même tranche d'âge)","M","Hommes","ALL","Toutes les régions","2017","2017","100000HAB","Pour 100 000 habitants","0","Unités",,,0.309,,
"2","Grandes régions (TL2)","FRK","Auvergne-Rhône-Alpes","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2001","2001","YR","Années","0","Unités",,,7.4,,
"2","Grandes régions (TL2)","FRK","Auvergne-Rhône-Alpes","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2004","2004","YR","Années","0","Unités",,,81,,
"2","Grandes régions (TL2)","FRK","Auvergne-Rhône-Alpes","LIFE_EXP","      Espérance de vie à la naissance","T","Total","ALL","Toutes les régions","2006","2006","YR","Années","0","Unités",,,81.8,,
"2","Grandes régions (TL2)","FRK","Auvergne-Rhône-Alpes","INF_MORT","      Taux de mortalité infantile (décès des moins d'un an pour 1000 naissances vivantes)","T","Total","ALL","Toutes les régions","2015","2015","DEATH_1000BIRTH","Morts pour 1 000 naissances vivantes","0","Unités",,,3.3,,
"2","Grandes régions (TL2)","FRK","Auvergne-Rhône-Alpes","LIFE_EXP","      Espérance de vie à la naissance","F","Femmes","ALL","Toutes les régions","2007","2007","YR","Années","0","Unités",,,85.6,,
"2","Grandes régions (TL2)","FRK","Auvergne-Rhône-Alpes","LIFE_EXP","      Espérance de vie à la naissance","F","Femmes","ALL","Toutes les régions","2010","2010","YR","Années","0","Unités",,,85.8,,
"2","Grandes régions (TL2)","FRL","Provence-Alpes-Côte d’Azur","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2011","2011","YR","Années","0","Unités",,,6.8,,
"2","Grandes régions (TL2)","FRL","Provence-Alpes-Côte d’Azur","INF_MORT","      Taux de mortalité infantile (décès des moins d'un an pour 1000 naissances vivantes)","T","Total","ALL","Toutes les régions","2012","2012","DEATH_1000BIRTH","Morts pour 1 000 naissances vivantes","0","Unités",,,2.8,,
"2","Grandes régions (TL2)","FRL","Provence-Alpes-Côte d’Azur","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2013","2013","YR","Années","0","Unités",,,6.3,,
"2","Grandes régions (TL2)","FRL","Provence-Alpes-Côte d’Azur","STD_MORT","      Taux de mortalité ajusté (décès pour 1000 habitants)","T","Total","ALL","Toutes les régions","2017","2017","1000HAB","Pour 1 000 habitants","0","Unités",,,6.58,,
"2","Grandes régions (TL2)","FRL","Provence-Alpes-Côte d’Azur","LIFE_EXP","      Espérance de vie à la naissance","F","Femmes","ALL","Toutes les régions","2003","2003","YR","Années","0","Unités",,,83.1,,
"2","Grandes régions (TL2)","FRL","Provence-Alpes-Côte d’Azur","LIFE_EXP","      Espérance de vie à la naissance","F","Femmes","ALL","Toutes les régions","2011","2011","YR","Années","0","Unités",,,86.2,,
"2","Grandes régions (TL2)","FRB","Centre - Val de Loire","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2003","2003","YR","Années","0","Unités",,,6.7,,
"2","Grandes régions (TL2)","FRB","Centre - Val de Loire","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2004","2004","YR","Années","0","Unités",,,7.2,,
"2","Grandes régions (TL2)","FRB","Centre - Val de Loire","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2006","2006","YR","Années","0","Unités",,,7.3,,
"2","Grandes régions (TL2)","FRB","Centre - Val de Loire","INF_MORT","      Taux de mortalité infantile (décès des moins d'un an pour 1000 naissances vivantes)","T","Total","ALL","Toutes les régions","2007","2007","DEATH_1000BIRTH","Morts pour 1 000 naissances vivantes","0","Unités",,,2.8,,
"2","Grandes régions (TL2)","FRB","Centre - Val de Loire","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2009","2009","YR","Années","0","Unités",,,6.7,,
"2","Grandes régions (TL2)","FRB","Centre - Val de Loire","LIFE_EXP","      Espérance de vie à la naissance","F","Femmes","ALL","Toutes les régions","2011","2011","YR","Années","0","Unités",,,86,,
"2","Grandes régions (TL2)","FRB","Centre - Val de Loire","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2001","2001","YR","Années","0","Unités",,,75.6,,
"2","Grandes régions (TL2)","FRB","Centre - Val de Loire","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2006","2006","YR","Années","0","Unités",,,77.4,,
"2","Grandes régions (TL2)","FRB","Centre - Val de Loire","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2008","2008","YR","Années","0","Unités",,,77.6,,
"2","Grandes régions (TL2)","FRB","Centre - Val de Loire","LIFE_EXP","      Espérance de vie à la naissance","M","Hommes","ALL","Toutes les régions","2016","2016","YR","Années","0","Unités",,,79.4,,
"2","Grandes régions (TL2)","FRC","Bourgogne-Franche-Comté","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2003","2003","YR","Années","0","Unités",,,7.4,,
"2","Grandes régions (TL2)","FRC","Bourgogne-Franche-Comté","LIFE_SEXDIF","      Espérance de vie à la naissance - Différence entre genre en année (femme - homme)","T","Total","ALL","Toutes les régions","2008","2008","YR","Années","0","Unités",,,7,,
